Year,Month,Recreation Visitors,Non-Recreation Visitors,Recreation Visitor Hours,Non-Recreation Hours,Concession Lodging,Tent Campers,RV Campers,Concession Camping,Backcountry Campers,Misc Campers,Non-Recreation Overnight Stays,Total Overnight Stays,
1979,January,0,0,0,0,0,0,0,0,0,0,0,0,
1979,February,0,0,0,0,0,0,0,0,0,0,0,0,
1979,March,0,0,0,0,0,0,0,0,0,0,0,0,
1979,April,0,0,0,0,0,0,0,0,0,0,0,0,
1979,May,386,0,"42,862",0,0,663,0,0,593,485,0,"1,741",
1979,June,"2,255",0,"256,002",0,"1,413","3,628",0,0,"3,367","1,940",0,"10,348",
1979,July,"5,152",15,"479,254","3,930","3,863","7,624",0,189,"6,118","1,269",236,"19,299",
1979,August,"5,713",7,"683,855","4,578","4,262","12,695",0,144,"8,793","1,658",189,"27,741",
1979,September,"1,203",3,"123,196","2,610",119,"2,345",0,0,"2,080",345,108,"4,997",
1979,October,73,3,"12,516","2,376",0,185,0,0,193,39,97,514,
1979,November,0,0,0,0,0,0,0,0,0,0,0,0,
1979,December,0,0,0,0,0,0,0,0,0,0,0,0,
1980,January,0,0,0,0,0,0,0,0,0,0,0,0,
1980,February,0,0,0,0,0,0,0,0,0,0,0,0,
1980,March,0,0,0,0,0,0,0,0,0,0,0,0,
1980,April,0,0,0,0,0,0,0,0,0,0,0,0,
1980,May,553,4,"58,792",364,10,"1,036",0,48,"1,276",21,65,"2,456",
1980,June,"2,642",1,"245,980","2,742","1,127","3,591",0,35,"4,594",250,114,"9,711",
1980,July,"5,140",6,"501,001","1,944","3,866","6,252",0,73,"9,112",923,81,"20,307",
1980,August,"5,934",0,"603,621","2,040","3,704","8,428",0,103,"11,266",871,85,"24,457",
1980,September,640,1,"63,626","2,022",263,397,0,23,"1,647",230,84,"2,644",
1980,October,68,7,"4,908","2,448",0,36,0,0,148,8,102,294,
1980,November,0,0,0,0,0,0,0,0,0,0,0,0,
1980,December,0,0,0,0,0,0,0,0,0,0,0,0,
1981,January,0,0,0,0,0,0,0,0,0,0,0,0,
1981,February,0,0,0,0,0,0,0,0,0,0,0,0,
1981,March,0,0,0,0,0,0,0,0,0,0,0,0,
1981,April,0,0,0,0,0,0,0,0,0,0,0,0,
1981,May,593,4,"70,915",264,90,325,0,145,"2,283",34,10,"2,887",
1981,June,"2,506",1,"240,296","3,006","1,371","1,299",0,43,"6,817",146,125,"9,801",
1981,July,"5,010",0,"444,680","2,904","3,870","2,057",0,217,"10,995",780,121,"18,040",
1981,August,"5,265",0,"517,041","2,376","4,032","2,358",0,74,"13,728",666,99,"20,957",
1981,September,"1,098",1,"125,366","1,374",201,763,0,26,"3,758",183,57,"4,988",
1981,October,86,0,"9,264",408,0,68,0,0,272,33,17,390,
1981,November,0,0,0,0,0,0,0,0,0,0,0,0,
1981,December,0,0,0,0,0,0,0,0,0,0,0,0,
1982,January,0,0,0,0,0,0,0,0,0,0,0,0,
1982,February,0,0,0,0,0,0,0,0,0,0,0,0,
1982,March,0,0,0,0,0,0,0,0,0,0,0,0,
1982,April,0,0,0,0,0,0,0,0,0,0,0,0,
1982,May,517,0,"46,009",0,33,181,0,122,"1,603",26,0,"1,965",
1982,June,"2,153",5,"237,101","1,758","1,291","1,101",0,107,"7,031",73,72,"9,675",
1982,July,"4,470",4,"417,395",368,"3,545","1,770",0,783,"10,186",681,72,"17,037",
1982,August,"5,012",0,"507,549","2,232","3,832","2,288",0,459,"13,413",503,93,"20,588",
1982,September,"1,023",1,"131,474","1,806",959,629,0,66,"3,579",118,74,"5,425",
1982,October,63,2,"3,411",492,0,16,0,0,117,3,20,156,
1982,November,0,0,0,0,0,0,0,0,0,0,0,0,
1982,December,0,0,0,0,0,0,0,0,0,0,0,0,
1983,January,0,0,0,0,0,0,0,0,0,0,0,0,
1983,February,0,0,0,0,0,0,0,0,0,0,0,0,
1983,March,0,0,0,0,0,0,0,0,0,0,0,0,
1983,April,0,0,0,0,0,0,0,0,0,0,0,0,
1983,May,510,8,"50,394","1,410",94,130,0,38,"1,688",44,58,"2,052",
1983,June,"1,988",25,"242,450","1,728","1,020","1,132",0,75,"7,479",143,72,"9,921",
1983,July,"4,264",0,"385,689","2,160","3,126","1,920",0,698,"9,314",517,90,"15,665",
1983,August,"4,953",7,"494,170",954,"3,626","2,793",0,364,"12,890",299,38,"20,010",
1983,September,"1,131",0,"116,751",0,428,623,0,44,"3,560",74,0,"4,729",
1983,October,82,5,"9,102","1,536",0,67,0,0,290,7,64,428,
1983,November,0,0,0,0,0,0,0,0,0,0,0,0,
1983,December,0,0,0,0,0,0,0,0,0,0,0,0,
1984,January,0,0,0,0,0,0,0,0,0,0,0,0,
1984,February,0,0,0,0,0,0,0,0,0,0,0,0,
1984,March,0,0,0,0,0,0,0,0,0,0,0,0,
1984,April,0,0,0,0,0,0,0,0,0,0,0,0,
1984,May,502,322,"44,720",438,71,174,0,5,"1,546",33,14,"1,843",
1984,June,"1,554",805,"164,909","3,656","1,569","1,033",0,131,"5,484",347,18,"8,582",
1984,July,"4,009","1,412","334,426","4,137","1,569","1,866",0,"1,049","8,437",924,155,"14,000",
1984,August,"4,748","1,814","474,040","4,454","3,390","2,456",0,459,"12,296","1,021",163,"19,785",
1984,September,954,432,"122,734","2,098","1,295",566,0,60,"2,944",241,82,"5,188",
1984,October,47,3,"1,128","5,553",0,23,0,0,157,10,231,421,
1984,November,0,6,0,2,0,0,0,0,0,0,0,0,
1984,December,0,36,0,11,0,0,0,0,0,0,0,0,
1985,January,0,28,0,8,0,0,0,0,0,0,0,0,
1985,February,0,91,0,27,0,0,0,0,0,0,0,0,
1985,March,0,110,0,33,0,0,0,0,0,0,0,0,
1985,April,102,704,"1,272",211,0,14,0,0,33,0,0,47,
1985,May,678,28,"54,076","2,424",63,327,0,26,"1,684",170,101,"2,371",
1985,June,"2,786",31,"211,001","5,112","1,534","1,006",0,136,"5,598",458,213,"8,945",
1985,July,"5,756",37,"381,536","6,552","3,439","1,677",0,591,"8,877","1,141",273,"15,998",
1985,August,"6,050",28,"507,606","4,056","3,670","2,815",0,642,"13,057",804,169,"21,157",
1985,September,"1,145",4,"101,104","2,856",613,538,0,20,"2,844",176,119,"4,310",
1985,October,131,0,"10,939","3,216",0,56,0,0,169,2,134,361,
1985,November,10,0,10,0,0,0,0,0,0,0,0,0,
1985,December,117,0,117,0,0,0,0,0,0,0,0,0,
1986,January,22,0,22,0,0,0,0,0,0,0,0,0,
1986,February,116,0,116,0,0,0,0,0,0,0,0,0,
1986,March,337,7,337,"6,456",0,0,0,0,0,0,269,269,
1986,April,297,0,892,"1,440",0,0,0,0,25,0,60,85,
1986,May,863,6,"46,603","2,296",73,158,0,29,"1,421",243,95,"2,019",
1986,June,"3,892",2,"240,122","6,120","1,120","1,059",0,297,"6,884",520,255,"10,135",
1986,July,"9,266",0,"432,888","4,392","4,785","1,732",0,846,"8,785","1,530",183,"17,861",
1986,August,"9,583",8,"505,580","4,640","3,884","2,395",0,540,"13,028",868,192,"20,907",
1986,September,"1,373",0,"100,742","1,512",526,529,0,33,"2,864",207,63,"4,222",
1986,October,150,53,"7,055","8,352",0,45,0,0,221,24,348,638,
1986,November,62,0,62,0,0,0,0,0,0,0,0,0,
1986,December,161,0,161,0,0,0,0,0,0,0,0,0,
1987,January,25,0,25,0,0,0,0,0,0,0,0,0,
1987,February,60,0,60,0,0,0,0,0,0,0,0,0,
1987,March,308,0,308,0,0,0,0,0,0,0,0,0,
1987,April,266,78,"1,261","1,968",0,2,0,0,40,0,82,124,
1987,May,"1,419",58,"58,312","9,056",133,252,0,12,"1,754",237,377,"2,765",
1987,June,"5,197",56,"251,453","9,304",899,"1,211",0,86,"7,118",796,387,"10,497",
1987,July,"10,702",5,"397,086","5,760","2,101","2,114",0,656,"9,229","1,801",240,"16,141",
1987,August,"10,861",1,"447,689","3,840","2,272","2,102",0,454,"11,749","1,521",160,"18,258",
1987,September,"2,571",0,"118,020","1,728",588,551,0,35,"3,184",401,72,"4,831",
1987,October,191,0,"7,134","4,320",0,60,0,0,177,56,180,473,
1987,November,31,0,31,0,0,0,0,0,0,0,0,0,
1987,December,129,0,129,0,0,0,0,0,0,0,0,0,
1988,January,12,0,12,0,0,0,0,0,0,0,0,0,
1988,February,35,0,35,0,0,0,0,0,0,0,0,0,
1988,March,259,0,259,0,0,0,0,0,0,0,0,0,
1988,April,300,18,"1,005",72,0,0,0,0,0,30,0,30,
1988,May,776,18,"55,122","3,672",7,301,0,50,"1,734",190,153,"2,435",
1988,June,"4,491",19,"246,570","6,264","1,083","1,113",0,390,"6,800",571,261,"10,218",
1988,July,"8,711",3,"418,109","4,752","2,277","1,317",0,"1,291","10,437","1,623",198,"17,143",
1988,August,"9,471",1,"420,686","9,936","2,656","2,522",0,504,"9,944","1,347",414,"17,387",
1988,September,"2,248",0,"104,244","1,032",667,630,0,133,"2,648",159,43,"4,280",
1988,October,203,0,"9,428","3,552",0,49,0,0,244,96,148,537,
1988,November,23,0,23,0,0,0,0,0,0,0,0,0,
1988,December,64,0,64,0,0,0,0,0,0,0,0,0,
1989,January,63,0,63,0,0,0,0,0,0,0,0,0,
1989,February,102,0,102,0,0,0,0,0,0,0,0,0,
1989,March,252,0,252,0,0,0,0,0,0,0,0,0,
1989,April,130,2,130,48,0,0,0,0,0,0,2,2,
1989,May,812,29,"48,437","3,320",86,209,0,10,"1,590",107,138,"2,140",
1989,June,"3,940",148,"223,619","10,536",995,"1,121",0,127,"6,249",581,439,"9,512",
1989,July,"9,906",12,"448,091","2,448","2,248","2,182",0,741,"11,388","1,558",102,"18,219",
1989,August,"9,764",95,"453,209","6,240","2,760","2,249",0,504,"11,429","1,330",260,"18,532",
1989,September,"1,854",11,"114,210",792,473,663,0,52,"3,122",373,33,"4,716",
1989,October,198,18,"6,211","3,608",0,22,0,0,199,33,150,404,
1989,November,42,0,42,0,0,0,0,0,0,0,0,0,
1989,December,70,0,70,0,0,0,0,0,0,0,0,0,
1990,January,27,0,27,0,0,0,0,0,0,0,0,0,
1990,February,67,0,67,0,0,0,0,0,0,0,0,0,
1990,March,419,0,419,0,0,0,0,0,0,0,0,0,
1990,April,178,2,178,8,0,0,0,0,0,0,0,0,
1990,May,695,13,"49,190","2,016",35,245,0,23,"1,628",105,84,"2,120",
1990,June,"3,240",11,"256,103","2,472","1,017","1,348",0,127,"7,381",586,103,"10,562",
1990,July,"7,989",23,"481,671","3,408","2,189","2,313",0,731,"12,774","1,612",142,"19,761",
1990,August,"8,509",40,"457,513","4,488","2,067","2,375",0,568,"12,359","1,140",187,"18,696",
1990,September,"1,921",3,"114,218","1,080",514,662,0,88,"3,165",243,45,"4,717",
1990,October,258,5,"7,463","2,184",0,38,0,0,182,83,91,394,
1990,November,25,27,25,"1,296",0,0,0,0,0,0,54,54,
1990,December,167,0,167,0,0,0,0,0,0,0,0,0,
1991,January,71,0,71,0,0,0,0,0,0,0,0,0,
1991,February,69,0,69,0,0,0,0,0,0,0,0,0,
1991,March,311,0,311,0,0,0,0,0,0,0,0,0,
1991,April,168,0,453,0,0,0,0,0,12,0,0,12,
1991,May,784,24,"56,716","3,056",39,244,0,26,"1,906",131,127,"2,473",
1991,June,"3,386",32,"252,735","4,320","1,115","1,115",0,166,"7,547",373,180,"10,496",
1991,July,"7,003",15,"455,165","4,536","2,208","2,330",0,918,"11,850","1,263",189,"18,758",
1991,August,"7,897",25,"493,057","4,200","2,038","2,575",0,721,"13,752","1,079",175,"20,340",
1991,September,"1,818",9,"106,544",936,450,628,0,21,"2,996",271,39,"4,405",
1991,October,162,63,"5,311","3,992",0,10,0,0,85,122,166,383,
1991,November,14,0,14,0,0,0,0,0,0,0,0,0,
1991,December,321,0,"1,056",0,0,0,0,0,0,0,0,0,
1992,January,48,0,48,0,0,0,0,0,0,0,0,0,
1992,February,69,0,69,0,0,0,0,0,0,0,0,0,
1992,March,128,0,128,0,0,0,0,0,0,0,0,0,
1992,April,243,3,908,12,0,0,0,0,28,0,0,28,
1992,May,820,71,"56,045","6,528",43,249,0,8,"1,996",25,272,"2,593",
1992,June,"3,649",5,"256,036","3,764",942,"1,254",0,192,"7,680",323,156,"10,547",
1992,July,"7,125",35,"437,861","2,240","2,071","2,450",0,624,"11,772",899,90,"17,906",
1992,August,"7,961",18,"506,299","3,120","2,311","2,709",0,551,"14,339",773,130,"20,813",
1992,September,"2,191",55,"127,556","4,536",597,699,0,81,"3,617",201,189,"5,384",
1992,October,142,9,"7,020","1,884",0,36,0,0,231,22,78,367,
1992,November,27,0,27,0,0,0,0,0,0,0,0,0,
1992,December,325,0,"1,396",0,0,0,0,0,0,0,0,0,
1993,January,39,0,39,0,0,0,0,0,0,0,0,0,
1993,February,58,0,58,0,0,0,0,0,0,0,0,0,
1993,March,129,0,129,0,0,0,0,0,0,0,0,0,
1993,April,130,0,459,0,0,0,0,0,14,0,0,14,
1993,May,728,73,"60,441","7,008",47,247,0,14,"2,140",60,292,"2,800",
1993,June,"3,211",16,"237,442","4,032",882,"1,123",0,197,"7,035",473,168,"9,878",
1993,July,"7,298",20,"478,828","1,520","1,850","2,633",0,699,"13,245","1,161",62,"19,650",
1993,August,"8,143",19,"537,634","4,968","2,418","3,147",0,620,"14,634","1,197",207,"22,223",
1993,September,"1,952",3,"124,803","1,320",492,852,0,86,"3,469",182,55,"5,136",
1993,October,231,2,"7,151",8,0,56,0,0,153,81,0,290,
1993,November,38,0,38,0,0,0,0,0,0,0,0,0,
1993,December,26,0,26,0,0,0,0,0,0,0,0,0,
1994,January,39,0,39,0,0,0,0,0,0,0,0,0,
1994,February,56,0,56,0,0,0,0,0,0,0,0,0,
1994,March,93,0,93,0,0,0,0,0,0,0,0,0,
1994,April,124,2,124,144,0,0,0,0,0,0,6,6,
1994,May,873,63,"56,170","5,172",10,226,0,2,"1,960",125,215,"2,538",
1994,June,"3,479",10,"232,171","3,908",870,"1,224",0,210,"6,796",354,162,"9,616",
1994,July,"8,502",21,"548,822","4,104","1,752","3,150",0,708,"15,053","1,715",170,"22,548",
1994,August,"9,088",76,"572,183","10,344","2,030","3,219",0,642,"15,581","1,854",422,"23,748",
1994,September,"2,243",12,"131,592","3,176",332,806,0,66,"3,984",197,132,"5,517",
1994,October,253,14,"8,757","2,040",0,40,0,0,299,17,85,441,
1994,November,40,0,40,0,0,0,0,0,0,0,0,0,
1994,December,53,0,53,0,0,0,0,0,0,0,0,0,
1995,January,48,0,48,0,0,0,0,0,0,0,0,0,
1995,February,61,0,61,0,0,0,0,0,0,0,0,0,
1995,March,62,0,62,0,0,0,0,0,0,0,0,0,
1995,April,116,0,116,0,0,0,0,0,0,0,0,0,
1995,May,704,54,"68,262","6,728",17,284,0,9,"2,478",33,280,"3,101",
1995,June,"3,997",4,"298,087","3,192",677,"1,486",0,224,"9,165",636,133,"12,321",
1995,July,"7,421",13,"520,231","2,504","1,876","2,515",0,605,"14,655","1,675",104,"21,430",
1995,August,"8,068",2,"541,242","5,816","2,253","2,983",0,462,"14,505","1,875",242,"22,320",
1995,September,"2,426",9,"149,432","1,392",378,829,0,97,"4,537",243,58,"6,142",
1995,October,228,22,"7,783","4,104",0,81,0,0,224,12,168,485,
1995,November,34,0,34,0,0,0,0,0,0,0,0,0,
1995,December,305,0,"1,355",0,0,0,0,0,0,0,0,0,
1996,January,57,0,57,0,0,0,0,0,0,0,0,0,
1996,February,27,0,27,0,0,0,0,0,0,0,0,0,
1996,March,64,0,64,0,0,0,0,0,0,0,0,0,
1996,April,93,0,93,0,0,0,0,0,0,0,0,0,
1996,May,424,24,"44,871","4,776",118,222,0,0,"1,461",46,199,"2,046",
1996,June,"3,639",7,"329,807","1,632","1,372","1,445",0,161,"9,916",644,68,"13,606",
1996,July,"7,213",25,"536,777","1,632","2,955","2,603",0,590,"14,170","1,632",66,"22,016",
1996,August,"8,690",22,"632,015","1,544","3,322","3,307",0,658,"17,146","1,434",64,"25,931",
1996,September,"1,832",29,"124,840","2,808",506,708,0,23,"3,615",247,116,"5,215",
1996,October,194,13,"9,898","3,048",0,58,0,0,317,32,127,534,
1996,November,154,15,154,60,0,0,0,0,0,0,0,0,
1996,December,"1,058",0,"2,924",0,0,0,0,0,0,0,0,0,
1997,January,75,0,75,0,0,0,0,0,0,0,0,0,
1997,February,47,0,47,0,0,0,0,0,0,0,0,0,
1997,March,56,0,56,0,0,0,0,0,0,0,0,0,
1997,April,102,0,102,0,0,0,0,0,0,0,0,0,
1997,May,662,1,"56,840","4,128",62,232,0,7,"1,976",74,172,"2,523",
1997,June,"3,418",39,"283,460","8,880","1,285","1,156",0,133,"8,502",529,370,"11,975",
1997,July,"6,779",30,"464,612","2,504","2,681","2,091",0,304,"12,913",990,104,"19,083",
1997,August,"7,957",22,"567,138","3,592","3,050","2,847",0,406,"15,468","1,434",149,"23,354",
1997,September,"1,795",20,"106,722","1,920",435,546,0,19,"3,161",186,80,"4,427",
1997,October,208,10,"3,208","2,692",0,10,0,0,92,24,112,238,
1997,November,51,0,51,0,0,0,0,0,0,0,0,0,
1997,December,231,0,231,0,0,0,0,0,0,0,0,0,
1998,January,49,0,49,0,0,0,0,0,0,0,0,0,
1998,February,52,0,52,0,0,0,0,0,0,0,0,0,
1998,March,69,0,69,0,0,0,0,0,0,0,0,0,
1998,April,134,0,134,0,0,0,0,0,0,0,0,0,
1998,May,834,31,"59,120","5,688",43,234,0,11,"2,154",9,237,"2,688",
1998,June,"3,853",46,"278,762","5,568",950,"1,389",0,168,"8,656",231,232,"11,626",
1998,July,"7,642",93,"501,889","3,212","2,441","2,448",0,302,"14,398",896,132,"20,617",
1998,August,"8,454",59,"564,921","14,748","2,742","3,033",0,330,"15,625","1,335",614,"23,679",
1998,September,"2,193",19,"115,113","1,224",546,623,0,29,"3,223",244,50,"4,715",
1998,October,268,18,"9,906","5,336",0,21,0,0,370,14,222,627,
1998,November,66,4,66,16,0,0,0,0,0,0,0,0,
1998,December,318,0,"1,109",0,0,0,0,0,0,0,0,0,
1999,January,29,0,29,0,0,0,0,0,0,0,0,0,
1999,February,59,0,59,0,0,0,0,0,0,0,0,0,
1999,March,64,0,64,0,0,0,0,0,0,0,0,0,
1999,April,125,0,125,0,0,0,0,0,0,0,0,0,
1999,May,"1,057",43,"51,770","5,692",113,246,0,41,"1,587",126,237,"2,350",
1999,June,"3,522",39,"273,876","5,136","1,223","1,152",0,128,"8,232",492,213,"11,440",
1999,July,"7,413",18,"538,091","1,392","2,723","2,515",0,278,"15,144","1,288",57,"22,005",
1999,August,"8,387",27,"557,979","1,668","3,069","2,672",0,196,"15,531","1,303",68,"22,839",
1999,September,"2,224",31,"116,920","5,292",514,494,0,21,"3,379",340,220,"4,968",
1999,October,318,9,"7,497","2,616",0,17,0,0,155,132,109,413,
1999,November,78,0,78,0,0,0,0,0,0,0,0,0,
1999,December,217,0,700,0,0,0,0,0,0,0,0,0,
2000,January,46,0,46,0,0,0,0,0,0,0,0,0,
2000,February,67,0,67,0,0,0,0,0,0,0,0,0,
2000,March,90,0,90,0,0,0,0,0,0,0,0,0,
2000,April,182,0,182,0,0,0,0,0,0,0,0,0,
2000,May,"1,009",24,"87,906","2,616",34,346,0,14,"3,080",165,108,"3,747",
2000,June,"2,986",31,"250,262","2,600","1,247","1,429",0,56,"6,924",596,108,"10,360",
2000,July,"7,148",23,"518,375","5,544","3,021","2,595",0,338,"13,882","1,360",230,"21,426",
2000,August,"7,260",34,"473,759","4,252","2,867","2,195",0,167,"12,440","1,626",176,"19,471",
2000,September,"1,856",23,"122,017","3,604",561,584,0,16,"3,590",217,149,"5,117",
2000,October,202,11,"12,105",872,0,51,0,0,241,206,36,534,
2000,November,49,0,49,0,0,0,0,0,0,0,0,0,
2000,December,201,0,786,0,0,0,0,0,0,0,0,0,
2001,January,23,0,23,0,0,0,0,0,0,0,0,0,
2001,February,49,0,49,0,0,0,0,0,0,0,0,0,
2001,March,73,0,73,0,0,0,0,0,0,0,0,0,
2001,April,96,0,120,0,0,0,0,0,1,0,0,1,
2001,May,914,25,"72,227","2,312",99,285,0,49,"2,475",79,96,"3,083",
2001,June,"2,763",44,"262,303","4,056","1,118",941,0,20,"8,143",549,169,"10,940",
2001,July,"6,139",29,"506,236","1,468","2,144","2,062",0,222,"14,885","1,474",60,"20,847",
