Year,Month,Recreation Visitors,Non-Recreation Visitors,Recreation Visitor Hours,Non-Recreation Hours,Concession Lodging,Tent Campers,RV Campers,Concession Camping,Backcountry Campers,Misc Campers,Non-Recreation Overnight Stays,Total Overnight Stays,
2001,August,"7,055",15,"585,186","1,520","2,837","2,466",0,203,"17,635",840,63,"24,044",
2001,September,"1,888",12,"179,443",816,378,912,0,35,"5,603",461,34,"7,423",
2001,October,237,8,"14,033","1,320",0,65,0,6,335,172,55,633,
2001,November,16,0,16,0,0,0,0,0,0,0,0,0,
2001,December,178,0,619,0,0,0,0,0,0,0,0,0,
2002,January,22,0,22,0,0,0,0,0,0,0,0,0,
2002,February,67,0,67,0,0,0,0,0,0,0,0,0,
2002,March,42,0,42,0,0,0,0,0,0,0,0,0,
2002,April,80,0,80,0,0,0,0,0,0,0,0,0,
2002,May,670,17,"51,420","1,352",40,189,0,0,"1,738",160,56,"2,183",
2002,June,"3,197",26,"267,092","1,624","1,064","1,020",0,39,"8,278",524,66,"10,991",
2002,July,"6,533",31,"432,848","2,708","1,260","1,824",0,206,"12,914","1,482",112,"17,798",
2002,August,"6,848",36,"526,266","3,284","3,954","2,199",0,241,"14,016","1,133",136,"21,679",
2002,September,"1,557",13,"110,114","1,128",364,480,0,20,"3,350",299,47,"4,560",
2002,October,252,18,"7,446",864,0,8,0,0,93,202,36,339,
2002,November,24,0,24,0,0,0,0,0,0,0,0,0,
2002,December,171,0,542,0,0,0,0,0,0,0,0,0,
2003,January,78,0,78,0,0,0,0,0,0,0,0,0,
2003,February,54,0,54,0,0,0,0,0,0,0,0,0,
2003,March,37,0,37,0,0,0,0,0,0,0,0,0,
2003,April,99,0,99,0,0,0,0,0,0,0,0,0,
2003,May,826,19,"57,270","2,432",0,304,0,0,"1,991",67,101,"2,463",
2003,June,"2,754",46,"223,568","3,612","1,369",861,0,112,"6,444",374,149,"9,309",
2003,July,"5,350",51,"435,803","4,604","2,144","1,460",0,284,"12,546","1,457",191,"18,082",
2003,August,"6,658",27,"517,579","1,000","2,526","2,180",0,257,"14,906","1,311",40,"21,220",
2003,September,"1,427",18,"123,604","1,128",336,663,0,9,"3,730",332,47,"5,117",
2003,October,267,10,"17,312",480,0,77,0,0,452,185,20,734,
2003,November,15,0,15,0,0,0,0,0,0,0,0,0,
2003,December,235,0,963,0,0,0,0,0,0,0,0,0,
2004,January,35,0,35,0,0,0,0,0,0,0,0,0,
2004,February,39,0,39,0,0,0,0,0,0,0,0,0,
2004,March,75,0,75,0,0,0,0,0,0,0,0,0,
2004,April,102,0,290,0,0,0,0,0,8,0,0,8,
2004,May,696,15,"53,176","1,296",42,234,0,0,"1,888",30,54,"2,248",
2004,June,"2,736",25,"209,715","1,752",989,808,0,40,"6,518",229,73,"8,657",
2004,July,"5,660",14,"399,642","1,056","2,224","1,456",0,261,"11,172","1,226",44,"16,383",
2004,August,"5,731",27,"464,821","1,204","2,663","1,687",0,217,"13,099","1,400",48,"19,114",
2004,September,"1,682",19,"133,696","1,896",781,574,0,24,"3,618",493,79,"5,569",
2004,October,226,14,"13,456","1,824",0,128,0,0,403,24,76,631,
2004,November,31,0,31,0,0,0,0,0,0,0,0,0,
2004,December,263,0,984,0,0,0,0,0,0,0,0,0,
2005,January,39,0,39,0,0,0,0,0,0,0,0,0,
2005,February,33,0,33,0,0,0,0,0,0,0,0,0,
2005,March,77,0,77,0,0,0,0,0,0,0,0,0,
2005,April,78,0,266,0,0,0,0,0,8,0,0,8,
2005,May,689,13,"54,366",312,68,194,0,0,"1,927",53,13,"2,255",
2005,June,"2,702",11,"230,491",680,"1,776",871,0,49,"6,308",469,27,"9,500",
2005,July,"5,415",16,"376,563",336,"2,143","1,093",0,210,"10,577","1,365",12,"15,400",
2005,August,"6,120",18,"488,780",72,"3,348","1,883",0,205,"13,289","1,281",0,"20,006",
2005,September,"1,854",45,"157,438",180,661,874,0,43,"4,420",470,0,"6,468",
2005,October,193,0,"10,307",0,0,13,0,18,360,32,0,423,
2005,November,38,0,38,0,0,0,0,0,0,0,0,0,
2005,December,160,0,482,0,0,0,0,0,0,0,0,0,
2006,January,52,0,52,0,0,0,0,0,0,0,0,0,
2006,February,35,0,35,0,0,0,0,0,0,0,0,0,
2006,March,51,0,51,0,0,0,0,0,0,0,0,0,
2006,April,82,0,135,0,0,0,0,0,2,0,0,2,
2006,May,711,7,"36,748",168,129,158,0,0,"1,171",37,7,"1,502",
2006,June,"2,809",23,"195,133",352,"1,080",860,0,33,"5,685",300,13,"7,971",
2006,July,"5,953",9,"418,177",136,"2,219","1,576",0,159,"11,957","1,207",5,"17,123",
2006,August,"6,113",71,"476,635","3,456","3,687","1,823",0,151,"12,692","1,170",141,"19,664",
2006,September,"1,070",0,"127,948",0,654,752,0,41,"3,686",153,0,"5,286",
2006,October,59,0,"10,416",0,0,61,0,0,246,127,0,434,
2006,November,61,0,61,0,0,0,0,0,0,0,0,0,
2006,December,74,0,130,0,0,0,0,0,0,0,0,0,
2007,January,48,0,48,0,0,0,0,0,0,0,0,0,
2007,February,30,0,30,0,0,0,0,0,0,0,0,0,
2007,March,49,0,49,0,0,0,0,0,0,0,0,0,
2007,April,70,2,70,96,0,0,0,0,0,0,4,4,
2007,May,710,7,"35,969",168,54,200,0,0,"1,200",26,7,"1,487",
2007,June,"2,857",16,"209,796",384,"1,142",850,0,45,"6,200",322,15,"8,574",
2007,July,"5,377",6,"412,153",84,"2,127","1,500",0,200,"11,750","1,275",3,"16,855",
2007,August,"5,249",23,"452,291","1,384","3,084","1,800",0,200,"12,500","1,049",57,"18,690",
2007,September,"1,265",12,"129,918",576,567,775,0,40,"3,700",265,24,"5,371",
2007,October,217,0,"9,430",0,0,10,0,0,50,328,0,388,
2007,November,31,0,31,0,0,0,0,0,0,0,0,0,
2007,December,70,0,140,0,0,0,0,0,0,0,0,0,
2008,January,38,0,38,0,0,0,0,0,0,0,0,0,
2008,February,32,0,32,0,0,0,0,0,0,0,0,0,
2008,March,37,0,37,0,0,0,0,0,0,0,0,0,
2008,April,66,1,84,144,0,0,0,0,0,0,6,6,
2008,May,579,60,"44,035","1,608",49,213,0,8,"1,504",52,66,"1,892",
2008,June,"2,569",7,"202,766",376,"1,004","1,110",0,21,"6,016",160,15,"8,326",
2008,July,"4,184",21,"366,733",84,"2,064","1,506",0,191,"10,437",866,0,"15,064",
2008,August,"5,186",41,"407,952","2,644","2,740","1,611",0,90,"11,194","1,066",108,"16,809",
2008,September,"1,107",50,"99,903","1,200",287,626,0,5,"2,964",193,50,"4,125",
2008,October,194,3,"5,825",72,0,30,0,0,174,32,3,239,
2008,November,19,0,19,0,0,0,0,0,0,0,0,0,
2008,December,27,0,27,0,0,0,0,0,0,0,0,0,
2009,January,31,0,31,0,0,0,0,0,0,0,0,0,
2009,February,32,0,32,0,0,0,0,0,0,0,0,0,
2009,March,43,0,43,0,0,0,0,0,0,0,0,0,
2009,April,72,0,547,0,0,0,0,0,0,20,0,20,
2009,May,653,4,"65,441",16,43,379,0,0,"2,185",98,0,"2,705",
2009,June,"2,465",65,"184,596","2,460","1,028",889,0,24,"5,347",243,100,"7,631",
2009,July,"4,288",48,"312,412","4,336","1,630","1,099",0,162,"8,865","1,024",180,"12,960",
2009,August,"5,332",58,"367,739","1,508","2,596","1,481",0,121,"9,671","1,169",61,"15,099",
2009,September,"1,524",4,"102,914",16,651,660,0,20,"2,611",250,0,"4,192",
2009,October,145,2,"6,291",48,0,43,0,0,185,27,2,257,
2009,November,19,0,19,0,0,0,0,0,0,0,0,0,
2009,December,49,0,49,0,0,0,0,0,0,0,0,0,
2010,January,69,0,69,0,0,0,0,0,0,0,0,0,
2010,February,51,0,51,0,0,0,0,0,0,0,0,0,
2010,March,42,0,42,0,0,0,0,0,0,0,0,0,
2010,April,94,0,753,0,0,0,0,0,25,3,0,28,
2010,May,652,4,"58,032",16,13,358,0,0,"1,956",73,0,"2,400",
2010,June,"2,372",18,"211,282",824,"1,287","1,165",0,26,"5,729",430,33,"8,670",
2010,July,"5,245",9,"385,494",168,"2,171","1,398",0,173,"10,964","1,048",6,"15,760",
2010,August,"5,463",56,"396,872","1,392","2,389","1,756",0,118,"11,025",920,56,"16,264",
2010,September,"1,514",7,"136,513",504,499,793,0,44,"4,149",132,21,"5,638",
2010,October,237,6,"7,648",936,0,32,0,0,268,9,39,348,
2010,November,38,0,38,0,0,0,0,0,0,0,0,0,
2010,December,16,0,16,0,0,0,0,0,0,0,0,0,
2011,January,35,0,35,0,0,0,0,0,0,0,0,0,
2011,February,35,0,35,0,0,0,0,0,0,0,0,0,
2011,March,38,0,38,0,0,0,0,0,0,0,0,0,
2011,April,53,0,53,0,0,0,0,0,0,0,0,0,
2011,May,601,56,"51,043","1,224",26,240,0,2,"1,676",164,50,"2,158",
2011,June,"2,501",19,"216,605",408,"1,354","1,003",0,39,"6,012",446,15,"8,869",
2011,July,"5,163",29,"359,763",328,"1,891","1,414",0,129,"10,335",898,10,"14,677",
2011,August,"5,803",26,"434,903",192,"2,400","1,739",0,149,"12,358","1,125",4,"17,775",
2011,September,"1,332",10,"121,495","1,020",467,715,0,46,"3,629",141,42,"5,040",
2011,October,272,4,"6,548",768,0,19,0,0,211,6,32,268,
2011,November,39,0,39,0,0,0,0,0,0,0,0,0,
2011,December,20,0,20,0,0,0,0,0,0,0,0,0,
2012,January,31,0,31,0,0,0,0,0,0,0,0,0,
2012,February,41,0,41,0,0,0,0,0,0,0,0,0,
2012,March,56,0,56,0,0,0,0,0,0,0,0,0,
2012,April,61,0,"1,004",0,0,0,0,0,36,4,0,40,
2012,May,692,3,"55,391",12,38,389,0,0,"1,826",31,0,"2,284",
2012,June,"2,628",4,"193,694",16,"1,119",973,0,33,"5,378",356,0,"7,859",
2012,July,"5,523",22,"386,319","1,448","1,905","1,459",0,134,"11,443",825,60,"15,826",
2012,August,"5,467",12,"410,862",248,"2,566","1,751",0,137,"11,463",859,10,"16,786",
2012,September,"1,916",0,"122,921",0,597,860,0,18,"3,476",93,0,"5,044",
2012,October,181,0,"5,752",0,0,31,0,0,186,10,0,227,
2012,November,26,0,26,0,0,0,0,0,0,0,0,0,
2012,December,41,0,41,0,0,0,0,0,0,0,0,0,
2013,January,21,0,21,0,0,0,0,0,0,0,0,0,
2013,February,29,4,29,"2,112",0,0,0,0,0,0,88,88,
2013,March,26,0,26,0,0,0,0,0,0,0,0,0,
2013,April,35,0,271,0,0,0,0,0,10,0,0,10,
2013,May,564,51,"49,734","1,224",106,367,0,0,"1,409",165,51,"2,098",
2013,June,"3,660",18,"206,421","1,004","1,167","1,102",0,0,"5,735",358,41,"8,403",
2013,July,"5,087",6,"342,107",24,"2,047","1,262",0,0,"10,073",560,0,"13,942",
2013,August,"5,398",22,"400,504",572,"2,482","1,553",0,0,"11,242","1,087",22,"16,386",
2013,September,"1,376",8,"136,149",32,725,989,0,0,"3,806",83,0,"5,603",
2013,October,32,0,"2,037",0,0,16,0,0,68,0,0,84,
2013,November,25,0,25,0,0,0,0,0,0,0,0,0,
2013,December,21,0,21,0,0,0,0,0,0,0,0,0,
2014,January,11,6,11,"1,320",0,0,0,0,0,0,55,55,
2014,February,12,2,12,960,0,0,0,0,0,0,40,40,
2014,March,6,0,6,0,0,0,0,0,0,0,0,0,
2014,April,15,0,15,0,0,0,0,0,0,0,0,0,
2014,May,440,10,"39,150","1,344",24,487,0,0,"1,075",33,56,"1,675",
2014,June,"2,548",25,"174,688",400,"1,248","1,034",0,39,"4,379",343,15,"7,058",
2014,July,"4,745",17,"373,650",516,"2,444","1,716",0,161,"10,303",650,20,"15,294",
2014,August,"5,330",76,"396,759","4,252","3,192","1,527",0,125,"10,762",604,176,"16,386",
2014,September,"1,284",23,"112,629","2,624",423,994,0,21,"3,143",41,109,"4,731",
2014,October,122,7,305,300,0,0,0,0,0,0,12,12,
2014,November,19,0,19,0,0,0,0,0,0,0,0,0,
2014,December,28,0,28,0,0,0,0,0,0,0,0,0,
2015,January,12,2,12,"1,008",0,0,0,0,0,0,42,42,
2015,February,20,2,20,"1,008",0,0,0,0,0,0,42,42,
2015,March,41,0,41,0,0,0,0,0,0,0,0,0,
2015,April,78,0,522,0,0,0,0,0,14,0,0,14,
2015,May,947,2,"114,408",8,131,898,0,0,"3,593",40,0,"4,662",
2015,June,"3,309",19,"239,608","1,024","1,915","1,206",0,40,"6,211",243,41,"9,656",
2015,July,"5,059",74,"331,240","7,240","2,137","1,313",0,131,"9,440",199,300,"13,520",
2015,August,"7,081",26,"341,081",664,"1,999","1,398",0,109,"9,416",395,24,"13,341",
2015,September,"1,869",11,"66,481","1,184",890,318,0,12,"1,363",22,49,"2,654",
2015,October,176,6,"1,400",216,0,0,0,0,35,1,9,45,
2015,November,44,0,44,0,0,0,0,0,0,0,0,0,
2015,December,48,0,48,0,0,0,0,0,0,0,0,0,
2016,January,26,2,26,480,0,0,0,0,0,0,20,20,
2016,February,34,2,34,"1,344",0,0,0,0,0,0,56,56,
2016,March,52,0,52,0,0,0,0,0,0,0,0,0,
2016,April,60,0,60,0,0,0,0,0,0,0,0,0,
2016,May,"1,032",2,"49,355",8,63,110,0,2,"1,182",674,0,"2,031",
2016,June,"4,040",18,"198,984","1,432","1,812",376,0,13,"2,818","2,869",59,"7,947",
2016,July,"7,567",9,"372,586",624,"3,260",559,0,74,"5,006","6,069",25,"14,993",
2016,August,"8,878",16,"450,569","1,448","3,896","1,594",0,63,"10,105","2,449",60,"18,167",
2016,September,"2,911",6,"140,277",832,"1,097",507,0,19,"3,456",573,34,"5,686",
2016,October,235,18,"2,369","2,016",0,14,0,0,37,31,84,166,
2016,November,70,0,70,0,0,0,0,0,0,0,0,0,
2016,December,61,0,61,0,0,0,0,0,0,0,0,0,
2017,January,47,5,47,"1,680",0,0,0,0,0,0,70,70,
2017,February,67,0,67,"3,360",0,0,0,0,0,0,140,140,
2017,March,87,0,87,0,0,0,0,0,0,0,0,0,
2017,April,128,1,125,48,0,0,0,0,0,0,2,2,
2017,May,"1,377",2,"81,150",8,40,379,0,1,"1,940",968,0,"3,328",
2017,June,"4,576",38,"230,618","1,912","2,243",675,0,18,"3,696","2,608",78,"9,318",
2017,July,"8,212",28,"355,374",864,"3,465",978,0,89,"5,442","4,296",33,"14,303",
2017,August,"10,251",46,"429,021","2,120","4,326","1,195",0,65,"7,661","3,858",86,"17,191",
2017,September,"3,046",11,"141,553",356,"1,298",614,0,12,"2,923",808,14,"5,669",
2017,October,255,2,"1,306",0,0,9,0,0,31,0,0,40,
2017,November,69,0,69,0,0,0,0,0,0,0,0,0,
2017,December,81,0,81,0,0,0,0,0,0,0,0,0,
2018,January,32,6,32,"1,968",0,0,0,0,0,0,82,82,
2018,February,67,0,67,"2,880",0,0,0,0,0,0,120,120,
2018,March,65,6,65,"2,376",0,0,0,0,0,0,99,99,
2018,April,65,0,65,0,0,0,0,0,0,0,0,0,
2018,May,961,29,"60,092","5,888",59,441,0,1,"1,645",322,245,"2,713",
2018,June,"4,751",40,"235,911","8,348","2,251",787,0,14,"4,374","2,060",347,"9,833",
2018,July,"7,296",25,"378,226","1,752","3,744","1,286",0,102,"5,680","4,569",71,"15,452",
2018,August,"8,813",27,"388,140","1,456","1,906","1,695",0,81,"8,626","3,413",58,"15,779",
2018,September,"3,168",14,"188,591","1,688","1,602",932,0,20,"4,359",780,69,"7,762",
2018,October,474,11,"3,695","2,136",0,32,0,0,74,29,89,224,
2018,November,55,0,55,0,0,0,0,0,0,0,0,0,
2018,December,51,0,51,0,0,0,0,0,0,0,0,0,
2019,January,4,0,4,0,0,0,0,0,0,0,0,0,
2019,February,37,12,37,"3,672",0,0,0,0,0,0,153,153,
2019,March,55,27,55,288,0,0,0,0,0,0,8,8,
2019,April,61,2,61,96,0,0,0,0,0,0,4,4,
2019,May,"1,055",29,"67,752","5,280",110,474,0,0,"2,034",166,220,"3,004",
2019,June,"4,837",64,"256,458","4,516","2,639",771,0,41,"4,891","1,995",184,"10,521",
2019,July,"7,714",67,"371,732","5,456","3,769","1,090",0,49,"6,359","3,764",223,"15,254",
2019,August,"8,798",59,"460,024","2,776","4,364","1,778",0,72,"9,140","3,409",111,"18,874",
2019,September,"3,342",22,"177,453","2,200","1,426",762,0,10,"4,436",598,91,"7,323",
2019,October,402,9,"1,967",984,0,27,0,0,39,0,41,107,
2019,November,47,0,47,0,0,0,0,0,0,0,0,0,
2019,December,58,0,58,0,0,0,0,0,0,0,0,0,
2020,January,47,5,47,"1,200",0,0,0,0,0,0,50,50,
2020,February,49,8,49,"3,336",0,0,0,0,0,0,139,139,
2020,March,41,13,41,"2,424",0,0,0,0,0,0,101,101,
2020,April,0,0,0,0,0,0,0,0,0,0,0,0,
2020,May,0,0,0,0,0,0,0,0,0,0,0,0,
2020,June,240,10,"6,954",80,0,36,0,0,54,191,2,283,
2020,July,"2,160",33,"76,226","5,572",0,637,0,0,"1,678",809,229,"3,353",
2020,August,"2,494",45,"125,311","4,984",0,768,0,0,"3,588",816,203,"5,375",
2020,September,"1,404",26,"86,049","3,212",0,645,0,0,"2,704",207,133,"3,689",
2020,October,58,10,10,"1,320",0,0,0,0,0,0,55,55,
2020,November,0,0,0,0,0,0,0,0,0,0,0,0,
2020,December,0,0,0,0,0,0,0,0,0,0,0,0,
2021,January,0,0,0,0,0,0,0,0,0,0,0,0,
2021,February,0,0,0,0,0,0,0,0,0,0,0,0,
2021,March,0,0,0,0,0,0,0,0,0,0,0,0,
2021,April,39,5,39,600,0,0,0,0,0,0,25,25,
2021,May,"1,206",13,"60,728","6,744",41,405,0,0,"1,798",235,281,"2,760",
2021,June,"5,247",16,"300,141","6,480","1,976","1,348",0,40,"6,482","2,378",270,"12,494",
2021,July,"8,335",17,"399,546",956,"2,674","1,548",0,144,"7,284","4,590",38,"16,278",
2021,August,"7,513",22,"491,746","3,168","2,757","2,302",0,60,"11,558","3,503",132,"20,312",
2021,September,"3,272",11,"172,534","1,968",801,847,0,14,"5,006",396,82,"7,146",
2021,October,232,4,168,576,0,0,0,0,0,0,24,24,
2021,November,0,0,0,0,0,0,0,0,0,0,0,0,
2021,December,0,0,0,0,0,0,0,0,0,0,0,0,
2022,January,0,9,0,"1,512",0,0,0,0,0,0,63,63,
2022,February,0,6,0,"4,896",0,0,0,0,0,0,204,204,
2022,March,0,0,0,0,0,0,0,0,0,0,0,0,
2022,April,37,0,37,0,0,0,0,0,0,0,0,0,
2022,May,"1,206",28,"64,292","9,240",119,360,0,0,"1,897",252,385,"3,013",
2022,June,"5,224",30,"290,746","8,432","2,527","1,291",0,34,"5,742","2,238",350,"12,182",
2022,July,"7,938",26,"400,207","8,160","3,238","1,496",0,96,"6,456","4,906",340,"16,532",
2022,August,"7,981",23,"492,168","7,968","4,175","2,120",0,79,"9,741","3,983",332,"20,430",
2022,September,"2,849",0,"156,161","5,760","1,060",928,0,8,"3,781",624,240,"6,641",
2022,October,219,0,397,960,0,6,0,0,2,0,40,48,
2022,November,0,0,0,0,0,0,0,0,0,0,0,0,
2022,December,0,0,0,0,0,0,0,0,0,0,0,0,
2023,January,0,3,0,864,0,0,0,0,0,0,36,36,
2023,February,0,15,0,"5,260",0,0,0,0,0,0,219,219,
2023,March,0,0,0,"2,112",0,0,0,0,0,0,88,88,
2023,April,51,3,51,432,0,0,0,0,0,0,18,18,
2023,May,"1,376",20,"86,983","6,512",467,406,0,11,"2,257",426,271,"3,838",
2023,June,"6,184",23,"307,098","11,028","2,273","1,326",0,114,"6,332","2,393",459,"12,897",
2023,July,"8,766",12,"440,812","9,240","4,895","1,313",0,196,"6,703","4,758",385,"18,250",
2023,August,"8,982",11,"502,627","8,932","4,480","2,184",0,94,"10,252","3,412",372,"20,794",
2023,September,"3,307",6,"186,674","3,960","1,584",937,0,30,"4,528",525,165,"7,769",
2023,October,299,1,657,144,0,0,0,0,0,10,6,16,
2023,November,0,0,0,0,0,0,0,0,0,0,0,0,
2023,December,0,0,0,0,0,0,0,0,0,0,0,0,
2024,January,0,7,0,"2,184",0,0,0,0,0,0,91,91,
2024,February,0,0,0,0,0,0,0,0,0,0,0,0,
2024,March,0,0,0,0,0,0,0,0,0,0,0,0,
2024,April,83,12,860,384,0,20,0,0,0,16,16,52,
2024,May,"1,689",10,"69,970","8,424",318,455,0,0,"1,852",333,351,"3,309",
2024,June,"5,759",7,"287,373","6,624","1,480","1,159",0,7,"5,573","3,839",276,"12,334",
2024,July,"8,629",11,"480,107","6,864","4,376","1,587",0,88,"6,935","7,195",286,"20,467",
2024,August,"8,933",16,"515,578","6,336","4,104","2,232",0,87,"10,021","5,377",263,"22,084",
2024,September,"3,421",4,"195,171","3,336","1,190",982,0,11,"4,872","1,264",139,"8,458",
2024,October,292,1,"3,042",360,0,1,0,0,6,120,15,142,
2024,November,0,0,0,0,0,0,0,0,0,0,0,0,
2024,December,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
